Timestamp Company Price Buyer ID Seller ID
508503000 GOOGL 325.178 369 925
508504500 TSLA 324.015 555 648
508508500 GOOGL 324.333 387 720
508512000 GOOGL 325.178 174 925
508515000 AAPL 323.009 126 600
508515500 MSFT 325.458 813 569
508518500 AAPL 322.996 218 289
508519500 AMZN 323.031 396 609
508526500 MSFT 323.961 641 17
508529500 GOOGL 324.04 829 818
508531500 TSLA 322.418 226 143
508533500 TSLA 322.418 226 819
508535500 AAPL 322.79 758 97
508537000 TSLA 322.418 226 469
508537000 TSLA 322.135 260 469
508542500 TSLA 322.76 366 809
508542500 TSLA 322.453 97 809
508546500 AMZN 323.208 657 360
508547500 AMZN 323.434 657 769
508548500 TSLA 322.453 97 495
508548500 TSLA 322.135 260 495
508553000 AMZN 323.722 988 683
508553000 AMZN 324.437 988 173
508554500 AMZN 324.437 703 173
508555000 TSLA 321.892 543 952
508555000 TSLA 321.692 476 952
508557500 GOOGL 324.774 541 690
508560000 MSFT 323.478 840 760
508561000 MSFT 323.104 545 760
508562500 TSLA 321.692 476 411
508565000 AMZN 323.244 871 614
508566500 TSLA 322.153 837 754
508567500 GOOGL 324.431 39 204
508571500 AAPL 324.096 128 363
508574000 MSFT 322.623 649 563
508575000 MSFT 323.433 649 244
508576500 AAPL 324.096 657 363
508576500 AAPL 324.184 657 615
508578500 GOOGL 323.692 520 653
508578500 GOOGL 324.431 520 204
508581000 GOOGL 324.491 520 7
508586500 MSFT 325.189 766 33
508589000 TSLA 323.706 766 575
508589000 TSLA 323.425 226 575
508590000 TSLA 323.425 226 39
508592000 TSLA 323.425 226 765
508594000 AAPL 324.241 772 453
508596000 AAPL 324.241 229 453
508596000 AAPL 324.748 229 317
508598500 MSFT 324.832 763 57
508600000 MSFT 324.916 763 10
508600500 MSFT 324.607 946 10
508602000 AAPL 325.532 389 951
508602000 AAPL 325.582 389 364
508603000 GOOGL 323.916 378 619
508606500 TSLA 322.153 837 297
508606500 TSLA 322.096 699 297
508608000 AMZN 322.501 556 830
508609500 AMZN 322.662 556 954
508610000 GOOGL 323.023 344 989
508610000 GOOGL 323.648 344 123
508614500 AAPL 325.658 420 450
508615000 AAPL 325.658 217 450
508622500 AAPL 325.658 213 450
508623500 AMZN 322.547 186 992
508623500 AMZN 322.291 751 992
508625000 GOOGL 323.711 963 272
508626500 AMZN 322.291 751 703
508627500 AAPL 326.049 341 236
508627500 AAPL 326.731 341 983
508629000 AMZN 322.291 751 241
508632000 GOOGL 322.986 551 235
508641000 TSLA 326.311 526 194
508646500 GOOGL 323.195 254 214
508647000 AMZN 323.183 54 895
508649000 AAPL 324.244 854 592
508650000 AAPL 324.244 388 592
508650500 GOOGL 323.025 185 506
508657500 TSLA 327.245 398 901
508660500 TSLA 327.245 151 901
508664500 GOOGL 324.391 585 588
508664500 GOOGL 324.338 27 588
508665000 AAPL 322.708 858 344
508665500 GOOGL 323.812 161 588
508669000 AAPL 322.81 378 439
508674000 AMZN 323.127 31 495
508677500 MSFT 326.279 321 161
508678000 MSFT 326.279 146 161
508683000 AMZN 324.229 426 14
508684500 GOOGL 324.173 260 142
508684500 GOOGL 324.058 971 142
508687500 AAPL 321.992 387 121
508688000 GOOGL 323.967 14 796
508689000 GOOGL 323.967 40 796
508692000 GOOGL 324.29 40 975
508692000 GOOGL 323.747 620 975
508695500 TSLA 326.018 322 707
508698500 TSLA 326.018 14 707
508698500 TSLA 326.214 14 123
508698500 TSLA 326.536 14 764
508699000 TSLA 326.536 407 764
508700500 AAPL 321.992 387 476
508703500 TSLA 326.536 322 764
508707500 MSFT 324.855 252 681
508709000 MSFT 324.855 252 358
508712500 AAPL 322.888 463 950
508712500 AAPL 322.625 892 950
508714000 AAPL 322.625 892 843
508714000 AAPL 322.527 589 843
508717000 AMZN 324.583 433 248
508717500 AMZN 324.583 433 79
508721000 TSLA 326.988 598 357
508722000 TSLA 326.905 780 666
508723000 TSLA 326.267 89 666
508728000 GOOGL 326.77 569 66
508731500 TSLA 325.811 147 603
508733000 GOOGL 326.77 257 66
508733000 GOOGL 326.877 257 966
508733000 GOOGL 327.111 257 190
508733500 GOOGL 327.111 833 190
508735500 MSFT 324.432 517 911
508738500 GOOGL 326.222 940 631
508739000 AMZN 325.496 351 561
508740000 AMZN 325.496 351 421
508740000 AMZN 325.278 684 421
508742000 AMZN 325.278 684 361
508742000 AMZN 325.04 959 361
508744500 MSFT 324.419 612 345
508745500 MSFT 324.419 612 245
508748500 AMZN 325.103 632 336
508750000 TSLA 325.965 846 991
508751000 TSLA 325.965 846 467
508753000 MSFT 323.862 315 766
508754000 TSLA 325.268 168 467
508754500 GOOGL 326.24 78 806
508754500 GOOGL 326.56 78 390
508755000 AAPL 323.339 414 690
508755500 GOOGL 326.777 735 915
508757000 MSFT 325.42 757 70
508757500 MSFT 325.42 850 70
508758500 GOOGL 326.777 72 915
508758500 GOOGL 327.021 72 608
508758500 GOOGL 327.111 72 190
508759500 TSLA 324.747 386 583
508762000 GOOGL 327.589 707 162
508762500 GOOGL 327.589 932 162
508765500 AMZN 323.146 196 159
508766000 MSFT 326.802 75 589
508767000 MSFT 327.595 75 729
508768000 MSFT 326.774 59 729
508769000 MSFT 326.774 651 729
508772500 AMZN 323.305 43 140
508779000 MSFT 325.674 53 906
508780500 AAPL 324.419 705 703
508783500 MSFT 325.918 576 720
508783500 MSFT 325.983 576 316
508784000 MSFT 325.983 388 316
508787000 AMZN 324.973 832 777
508787000 AMZN 324.958 499 777
508787000 AMZN 324.804 786 777
508792500 TSLA 324.211 945 841
508795000 GOOGL 326.158 198 282
508795000 GOOGL 326.449 198 366
508798000 TSLA 323.919 517 723
508799500 AMZN 323.693 663 645
508799500 AMZN 323.682 50 645
508800000 AAPL 326.067 509 601
508803000 AAPL 326.083 509 722
508803000 AAPL 325.37 117 722
508803500 TSLA 323.55 777 600
508810000 MSFT 326.491 837 613
508810000 MSFT 327.031 837 864
508810500 AMZN 323.745 601 748
508813000 AAPL 325.296 102 29
508817000 GOOGL 327.722 532 872
508822500 TSLA 324.203 183 317
508829000 GOOGL 327.546 955 968
508830500 AMZN 324.821 426 448
508831000 GOOGL 327.381 852 968
508833000 AMZN 325.496 932 521
508834500 TSLA 324.469 183 783
508840000 TSLA 324.7 3 231
508841500 TSLA 325.766 3 855
508843500 AAPL 324.075 132 300
508844500 AAPL 324.008 769 300
508846000 MSFT 327.775 346 40
508847000 AMZN 323.851 31 882
508849500 AMZN 324.001 590 455
508855000 AAPL 323.875 133 141
508856000 TSLA 326.276 208 423
508858000 MSFT 327.651 417 539
508858000 MSFT 327.775 417 40
508859000 MSFT 327.775 275 40
508859000 MSFT 327.876 275 778
508860500 AAPL 324.227 730 779
508860500 AAPL 323.875 133 779
508861500 MSFT 327.645 159 867
508863500 MSFT 327.645 979 867
508864500 MSFT 327.764 979 828
508866000 GOOGL 326.18 71 329
508867500 AAPL 323.875 133 198
508868500 AMZN 327.285 463 857
508869500 MSFT 327.631 651 495
508871000 MSFT 327.876 90 778
508871500 MSFT 327.876 289 778
508871500 MSFT 327.938 289 193
508871500 MSFT 328.061 289 806
508872500 AMZN 327.285 463 826
508873000 AAPL 324.223 271 334
508877500 AAPL 323.875 133 604
508878500 GOOGL 326.107 890 143
508880500 AAPL 324.547 235 226
508881500 AAPL 324.693 235 864
508882000 GOOGL 326.034 145 491
508882000 GOOGL 326.107 145 143
508885000 MSFT 328.026 446 300
508886500 AMZN 327.799 67 983
508887000 MSFT 328.061 271 806
508889000 AAPL 324.897 114 298
508889500 MSFT 328.061 936 806
508892000 AMZN 327.644 950 11
508892500 AAPL 325.349 114 546
508896000 GOOGL 325.651 143 1
508896500 AMZN 326.908 940 623
508898000 MSFT 327.845 384 164
508900000 AMZN 327.242 893 168
508901500 MSFT 328.061 270 806
508901500 MSFT 328.147 270 987
508901500 MSFT 328.191 270 957
508901500 MSFT 328.227 270 582
508906000 GOOGL 324.887 739 532
508908500 TSLA 328.921 87 179
508908500 TSLA 329.011 87 674
508910000 TSLA 328.775 948 370
508913000 AAPL 325.867 275 885
508913500 AAPL 325.575 722 885
508915500 AAPL 326.145 722 301
508920000 GOOGL 324.316 486 47
508920000 GOOGL 324.22 284 47
508920000 GOOGL 324.004 255 47
508920000 GOOGL 323.993 872 47
508921000 MSFT 328.273 958 724
508924500 TSLA 328.743 922 370
508924500 TSLA 329.011 922 674
508924500 TSLA 329.122 922 582
508925500 TSLA 329.122 178 582
508928000 TSLA 329.423 943 699
508928000 TSLA 329.7 943 425
508928500 TSLA 329.7 595 425
508928500 TSLA 329.844 595 526
508933500 AAPL 324.808 627 1
508936500 MSFT 328.555 177 41
508938500 GOOGL 324 21 606
508943000 AMZN 325.024 325 186
508945000 AMZN 323.953 147 186
508946000 GOOGL 323.229 75 796
508948000 TSLA 328.008 406 502
508949000 TSLA 328.008 608 502
508951000 AAPL 324.947 38 117
508952000 GOOGL 323.229 75 530
508952000 GOOGL 323.114 664 530
508953000 TSLA 328.706 203 954
508957500 GOOGL 323.677 23 484
508957500 GOOGL 323.326 870 484
508959500 TSLA 328.706 292 954
508961500 TSLA 328.311 799 932
508963500 GOOGL 324.366 297 96
508965500 GOOGL 325.855 659 349
508967000 GOOGL 326.954 330 795
508968500 GOOGL 326.954 330 633
508973500 AMZN 324.415 495 396
508974000 TSLA 328.99 624 972
508975000 AMZN 324.415 495 437
508976500 AMZN 324.415 495 106
508976500 AMZN 324.188 986 106
508977500 AAPL 325.743 665 729
508979000 AAPL 326.247 665 544
508985000 AAPL 327.237 575 868
508990000 MSFT 327.594 942 209
508990000 MSFT 327.794 942 806
508992500 TSLA 326.897 117 704
508997000 MSFT 327.127 489 536
508999000 GOOGL 327.448 99 395
509000500 GOOGL 327.448 99 689
509003000 AAPL 327.686 248 942
509003000 AAPL 328.104 248 610
509006500 AMZN 326.662 203 495
509011000 TSLA 325.376 871 55
509011500 GOOGL 327.584 953 372
509013000 MSFT 325.81 270 84
509016500 TSLA 325.376 871 65
509017500 TSLA 325.376 871 247
509018000 GOOGL 328.222 880 570
509018000 GOOGL 328.252 880 77
509018000 GOOGL 328.331 880 766
509019000 GOOGL 328.331 809 766
509022500 AAPL 327.654 472 745
509024000 MSFT 325.795 572 640
509026000 TSLA 325.376 871 829
509030500 AAPL 327.431 87 391
509030500 AAPL 327.603 87 94
509032000 GOOGL 325.871 52 732
509032000 GOOGL 325.615 961 732
509033000 AAPL 327.045 9 746
509036500 TSLA 325.376 871 977
509038500 TSLA 325.334 976 602
509048500 MSFT 325.61 330 647
509051500 GOOGL 326.337 493 392
509056500 MSFT 324.169 354 584
509058000 TSLA 325.385 49 484
509058000 TSLA 325.42 49 928
509058500 TSLA 325.42 331 928
509059000 MSFT 324.169 354 957
509060000 GOOGL 325.135 386 405
509060000 GOOGL 325.95 386 998
509061000 AAPL 326.971 16 448
509063500 AAPL 326.752 134 963
509065000 TSLA 325.036 492 444
509066500 AAPL 326.219 123 963
509066500 AAPL 326.971 123 448
509067000 AAPL 326.971 191 448
509067000 AAPL 327.197 191 842
509067000 AAPL 327.263 191 360
509072500 AAPL 327.263 387 360
509075000 MSFT 323.963 267 863
509079500 MSFT 324.12 653 717
509080500 AAPL 327.263 124 360
509080500 AAPL 327.295 124 347
509083000 AMZN 327.513 274 643
509089000 AAPL 327.039 339 82
509090000 TSLA 323.437 110 608
509096000 GOOGL 326.29 485 942
509097000 MSFT 325.239 947 160
509098000 TSLA 323.437 110 916
509102000 TSLA 323.75 940 730
509102000 TSLA 323.279 362 730
509102000 TSLA 322.978 6 730
509104000 TSLA 322.978 6 367
509106000 MSFT 324.05 968 83
509109000 TSLA 323.167 266 509
509109500 TSLA 322.978 6 269
509109500 TSLA 322.911 286 269
509113000 AAPL 324.821 479 554
509116500 TSLA 323.194 977 344
509118500 AMZN 325.636 233 975
509120000 TSLA 323.194 977 450
509120000 TSLA 322.911 286 450
509121500 AMZN 325.87 552 106
509124500 AMZN 324.241 529 890
509129500 MSFT 323.982 350 337
509130000 TSLA 323.057 363 383
509133000 AAPL 325.598 481 519
509133500 GOOGL 323.728 519 553
509137500 AAPL 325.598 73 519
509138000 TSLA 323.057 363 563
509138000 TSLA 322.911 286 563
509140500 AMZN 324.176 291 537
509143000 GOOGL 324.133 614 430
509143500 TSLA 322.911 286 217
509146500 AAPL 325.164 289 679
509151500 GOOGL 323.5 135 643
509152000 AAPL 324.799 503 893
509152500 AMZN 324.863 928 706
509152500 AMZN 325.275 928 785
509153500 AAPL 324.904 323 989
509154000 AAPL 325.367 323 373
509159000 AAPL 324.955 413 843
509160000 AAPL 324.955 619 843
509163000 MSFT 322.951 631 963
509168500 MSFT 322.968 315 615
509170000 TSLA 323.728 650 664
509173500 GOOGL 324.328 858 277
509175500 MSFT 322.543 537 120
509176500 TSLA 322.53 178 964
509176500 TSLA 322.51 523 964
509176500 TSLA 322.434 198 964
509178000 MSFT 322.198 817 946
509178500 AMZN 324.111 283 741
509178500 AMZN 324.436 283 970
509183500 MSFT 322.668 93 589
509184000 AMZN 324.82 131 63
509186000 MSFT 322.668 93 223
509187000 AAPL 323.075 255 46
509189500 AMZN 324.976 971 372
509190000 MSFT 322.198 817 263
509194000 AMZN 325.418 630 764
509196000 TSLA 322.151 754 409
509196000 TSLA 322.081 762 409
509202000 AAPL 322.585 318 60
509202000 AAPL 322.528 484 60
509204500 AMZN 324.823 770 526
509205000 MSFT 321.658 866 56
509207500 TSLA 323.956 35 282
509207500 TSLA 323.286 350 282
509209500 GOOGL 324.558 495 913
509215500 GOOGL 324.65 426 15
509218000 MSFT 322.593 294 718
509220500 TSLA 323.404 167 974
509221000 AAPL 323.969 260 784
509222000 TSLA 323.404 167 408
509222000 TSLA 323.052 916 408
509223500 TSLA 323.052 916 993
509224000 AMZN 323.103 592 887
509225000 GOOGL 324.118 527 868
509227000 TSLA 323.052 916 160
509227500 TSLA 322.613 545 160
509228500 GOOGL 324.118 627 868
509228500 GOOGL 324.567 627 496
509229500 TSLA 322.728 870 416
509230500 TSLA 323.36 870 15
509230500 TSLA 322.524 277 15
509232000 TSLA 322.524 277 465
509233500 MSFT 323.314 409 623
509234000 MSFT 323.314 409 859
509237500 AMZN 323.224 72 472
509239000 AMZN 323.224 621 472
509241000 GOOGL 324.567 48 496
509241000 GOOGL 324.65 48 15
509246000 MSFT 322.363 411 491
509246000 MSFT 322.297 288 491
509254000 TSLA 324.772 963 172
509255000 TSLA 324.729 900 172
509255000 TSLA 324.935 900 515
509255000 TSLA 325.003 900 540
509256500 AMZN 323.284 264 738
509257000 AMZN 323.51 264 99
509257500 AMZN 322.945 842 99
509262000 AAPL 322.21 666 188
509266500 GOOGL 323.696 16 992
509268500 TSLA 324.439 777 102
509271500 AAPL 323.898 91 111
509271500 AAPL 323.678 371 111
509272000 TSLA 324.25 147 422
509272000 TSLA 324.439 147 102
509273500 AAPL 323.678 371 91
509273500 AAPL 323.625 378 91
509273500 AAPL 323.602 629 91
509274000 MSFT 322.08 258 52
509274000 MSFT 322.015 402 52
509274500 AMZN 321.907 352 853
509275500 MSFT 321.658 866 648
509276500 TSLA 324.439 496 102
509288000 MSFT 322.563 319 119
509288000 MSFT 322.418 448 119
509289000 MSFT 322.418 448 584
509293500 AMZN 322.407 723 858
509294000 AMZN 322.957 831 598
509297000 MSFT 323.209 164 2
509297000 MSFT 323.228 164 145
509298000 AAPL 322.223 323 353
509299000 AAPL 322.223 323 581
509300000 AAPL 322.223 323 652
509300000 AAPL 321.45 597 652
509304000 MSFT 324.644 361 938
509304000 MSFT 324.329 655 938
509306000 GOOGL 321.893 352 823
509307500 AMZN 323.189 575 929
509310500 AAPL 321.45 597 412
509312000 MSFT 324.574 941 683
509315000 AMZN 322.796 248 950
509315500 TSLA 323.943 598 553
509316000 GOOGL 322.493 445 406
509318500 AAPL 321.709 259 30
509320000 AAPL 321.709 259 787
509320000 AAPL 321.45 597 787
509322000 TSLA 323.489 512 458
509324500 GOOGL 322.575 511 445
509326500 AMZN 322.514 117 353
509328500 AMZN 322.514 117 527
509331000 AMZN 321.92 560 527
509336500 MSFT 323.962 413 736
509338000 AMZN 320.834 309 634
509341500 GOOGL 321.36 861 746
509342500 GOOGL 321.36 861 287
509343000 TSLA 322.53 37 859
509344500 TSLA 322.53 1 859
509344500 TSLA 323.108 1 951
509345500 GOOGL 320.957 259 418
509352000 TSLA 321.566 154 605
509353500 AMZN 320.834 309 862
509353500 AMZN 320.741 980 862
509355500 GOOGL 320.938 843 792
509361000 GOOGL 320.5 462 737
509362000 TSLA 321.118 118 179
509362500 TSLA 321.118 873 179
509363500 MSFT 323.533 414 568
509363500 MSFT 323.563 414 742
509364500 GOOGL 320.34 863 953
509365000 MSFT 323.563 967 742
509365000 MSFT 323.594 967 509
509366000 GOOGL 320.34 863 884
509368000 AAPL 321.976 876 902
509371000 AAPL 322.974 189 348
509373500 AMZN 319.638 445 317
509375500 MSFT 322.154 109 61
509379500 GOOGL 318.377 761 340
509379500 GOOGL 317.927 94 340
509383500 TSLA 320.97 691 667
509383500 TSLA 320.347 945 667
509386500 GOOGL 317.927 94 467
509386500 GOOGL 317.725 122 467
509386500 GOOGL 317.63 960 467
509388500 MSFT 322.416 487 98
509390000 AMZN 319.982 252 396
509391000 GOOGL 317.63 960 852
509391000 GOOGL 317.615 821 852
509393000 AMZN 320.377 76 76
509394500 GOOGL 317.615 821 80
509397000 GOOGL 317.615 821 665
509406500 AAPL 322.442 661 934
509407000 GOOGL 317.41 11 706
509411500 AMZN 321.732 993 786
509414500 TSLA 317.938 925 614
509416000 AAPL 322.442 254 934
509416000 AAPL 322.557 254 120
509417000 AAPL 322.376 630 266
509417500 TSLA 318.951 93 328
509419000 AAPL 322.557 122 120
509419000 AAPL 322.572 122 208
509419000 AAPL 322.753 122 82
509420000 AMZN 320.225 31 564
509424000 AMZN 319.4 823 114
509425000 AMZN 319.4 823 555
509426000 MSFT 318.678 819 232
509429500 MSFT 318.694 605 705
509432000 GOOGL 318.496 855 393
509433500 GOOGL 318.496 855 162
509434500 AAPL 322.094 938 86
509435500 GOOGL 318.955 745 722
509441000 GOOGL 319.203 952 615
509442500 AAPL 321.628 238 297
509444500 AAPL 322.094 190 86
509447000 AAPL 322.123 221 339
509448000 TSLA 318.383 161 672
509449500 TSLA 318.383 161 919
509449500 TSLA 317.616 896 919
509450500 AAPL 322.123 787 339
509450500 AAPL 322.174 787 103
509451000 AAPL 322.174 508 103
509451000 AAPL 322.319 508 523
509451000 AAPL 322.347 508 847
509453000 GOOGL 318.064 406 656
509455000 TSLA 317.685 105 48
509457500 AMZN 317.39 949 774
509458500 TSLA 317.685 227 48
509458500 TSLA 317.743 227 196
509459000 AMZN 317.138 417 547
509459500 TSLA 317.743 737 196
509460500 TSLA 318.18 737 106
509464500 TSLA 317.091 765 309
509467000 AMZN 318.168 799 297
509470000 TSLA 317.091 765 927
509470500 AAPL 321.107 49 842
509477500 AAPL 320.961 700 299
509477500 AAPL 321.107 700 842
509480500 TSLA 317.242 124 1
509484000 GOOGL 320.838 617 970
509487500 TSLA 316.273 839 682
509489000 TSLA 316.904 892 396
509490500 MSFT 318.521 806 985
509491000 GOOGL 319.98 9 694
509492000 GOOGL 319.98 10 694
509492000 GOOGL 320.041 10 228
509496500 AAPL 319.967 594 966
509498000 AAPL 319.967 594 983
509499500 AAPL 319.708 922 983
509499500 AAPL 320.161 922 462
509501000 MSFT 318.546 176 57
509504500 AAPL 320.161 248 462
509509500 AMZN 317.243 450 62
509513500 MSFT 320.217 920 692
509523500 GOOGL 320.547 411 152
509526000 AMZN 319.211 885 15
509527500 GOOGL 320.547 740 152
509530000 TSLA 319.724 922 301
509531000 AAPL 320.783 158 695
509531000 AAPL 321.467 158 366
509534000 TSLA 320.307 843 807
509536500 MSFT 321.62 909 691
509537500 AAPL 321.79 91 32
509537500 AAPL 321.85 91 182
509541000 AMZN 320.566 805 857
509542000 TSLA 320.42 819 282
509546500 AAPL 321.75 771 315
509553500 GOOGL 321.416 136 559
509554000 TSLA 319.86 913 918
509554500 AAPL 321.649 972 166
509557000 MSFT 321.244 719 355
509557000 MSFT 321.879 719 702
509557000 MSFT 321.923 719 525
509558500 GOOGL 322.164 411 266
509561500 MSFT 321.633 832 586
509561500 MSFT 322.168 832 186
509562500 TSLA 319.86 913 897
509563500 GOOGL 321.888 845 169
509566500 AMZN 320.763 625 796
509571000 GOOGL 320.964 415 43
509573000 AAPL 321.84 868 57
509574000 AMZN 320.672 507 735
509577000 GOOGL 320.013 2 258
509579000 AMZN 321.522 947 305
509583000 GOOGL 320.211 205 669
509584000 MSFT 319.285 535 575
509585000 TSLA 321.66 850 883
509585000 TSLA 321.822 850 901
509586000 AAPL 321.84 418 57
509586000 AAPL 321.916 418 912
509590000 AAPL 321.916 944 912
509591000 AAPL 322.218 697 174
509591000 AAPL 322.319 697 269
509591000 AAPL 322.347 697 847
509592500 AAPL 322.347 353 847
509594500 AAPL 322.347 1 847
509594500 AAPL 322.369 1 960
509595500 AAPL 322.369 272 960
509595500 AAPL 322.388 272 26
509595500 AAPL 322.407 272 18
509599000 MSFT 319.37 600 824
509602000 GOOGL 319.317 981 465
509602500 GOOGL 318.82 874 465
509605000 TSLA 322.222 561 927
509606000 GOOGL 319.437 874 143
509607000 AAPL 322.68 659 67
509607000 AAPL 322.992 659 475
509608000 AAPL 322.992 460 475
509610500 GOOGL 319.437 874 505
509613000 AAPL 322.992 723 475
509616500 MSFT 318.622 974 876
509618000 AAPL 322.992 878 475
509619500 AMZN 322.181 597 176
509621000 AMZN 322.181 614 176
509622500 AMZN 322.181 396 176
509623000 TSLA 321.727 421 695
509624500 MSFT 318.622 974 360
509625000 TSLA 321.671 215 326
509628000 AAPL 323.06 852 256
509628000 AAPL 323.215 852 473
509628000 AAPL 323.251 852 468
509628500 MSFT 318.391 669 68
509635500 AAPL 322.234 464 498
509635500 AAPL 322.455 464 25
509636500 AAPL 322.455 257 25
509642000 AMZN 323.201 328 513
509643500 TSLA 321.581 6 836
509643500 TSLA 321.154 312 836
509645500 TSLA 321.154 312 896
509651000 AMZN 322.884 611 548
509651000 AMZN 323.201 611 513
509651500 TSLA 320.949 940 542
509651500 TSLA 320.837 512 542
509655500 TSLA 320.837 512 847
509657000 AAPL 322.458 419 515
509657500 AMZN 322.628 175 718
509658500 AMZN 322.628 674 718
509658500 AMZN 323.174 674 108
509658500 AMZN 323.201 674 513
509660500 GOOGL 320.788 127 803
509661000 TSLA 320.746 534 345
509661500 TSLA 320.727 932 345
509663000 MSFT 321.105 71 857
509667000 GOOGL 320.79 628 883
509668500 AAPL 322.739 9 374
509668500 AAPL 323.236 9 242
509674500 GOOGL 320.79 628 289
509677500 AAPL 323.08 763 327
509678000 AAPL 323.236 984 242
509681000 AMZN 322.554 152 696
509682000 AAPL 323.236 347 242
509683000 TSLA 320.936 820 873
509683500 TSLA 320.486 243 714
509686000 AAPL 323.236 553 242
509686000 AAPL 323.254 553 685
509686000 AAPL 323.459 553 496
509686000 AAPL 323.608 553 327
509692500 AAPL 323.608 431 327
509694000 GOOGL 320.896 463 858
509699000 GOOGL 321.991 965 594
509700000 GOOGL 321.505 366 594
509701500 AMZN 321.48 420 467
509704500 AAPL 323.608 390 327
509704500 AAPL 323.72 390 358
509704500 AAPL 323.831 390 331
509710500 GOOGL 320.867 978 898
509710500 GOOGL 321.131 978 864
509712500 TSLA 320.905 702 87
509714000 AMZN 321.634 212 885
509717500 AAPL 323.436 246 11
509718000 AAPL 323.45 246 736
509719000 TSLA 320.634 871 303
509719000 TSLA 320.63 618 303
509720500 AAPL 323.831 105 331
509721000 TSLA 320.63 618 313
509721000 TSLA 320.522 413 313
509726500 GOOGL 322.657 861 276
509726500 GOOGL 322.752 861 779
509729000 AMZN 321.937 449 930
509730500 TSLA 320.522 413 328
509731000 GOOGL 322.752 81 779
509731500 AAPL 323.33 934 42
509738500 MSFT 322.184 10 343
509739500 AAPL 322.05 17 897
509741000 MSFT 323.328 821 765
509742000 TSLA 320.616 852 439
509743000 TSLA 320.486 243 376
509746500 GOOGL 322.272 137 923
509748000 MSFT 322.94 320 765
509748500 GOOGL 322.626 137 854
509751000 AAPL 321.554 345 557
509753000 AAPL 321.554 345 28
509753500 TSLA 320.502 246 456
509755500 GOOGL 322.198 453 854
509759500 TSLA 320.502 246 804
509763000 AMZN 321.921 912 264
509763000 AMZN 321.929 912 650
509765500 MSFT 321.824 736 263
509766000 MSFT 321.824 736 222
509766000 MSFT 321.773 663 222
509767500 AMZN 321.929 504 650
509767500 AMZN 322.213 504 806
509767500 AMZN 322.478 504 303
509772000 AAPL 321.465 393 411
509775500 AMZN 322.478 921 303
509777000 MSFT 321.423 485 847
509777000 MSFT 321.279 183 847
509777500 AMZN 322.797 448 861
509782500 GOOGL 320.457 687 703
509790500 AMZN 323.622 184 489
509791500 TSLA 321.323 279 46
509794500 AMZN 323.441 47 893
509794500 AMZN 323.622 47 489
509796000 TSLA 321.03 121 480
509796000 TSLA 320.607 102 480
509800000 AMZN 323.622 823 489
509802500 AAPL 322.741 245 731
509804000 AAPL 322.741 783 731
509805500 AAPL 322.807 783 502
509807500 TSLA 321.746 553 499
509807500 TSLA 321.436 172 499
509808000 AMZN 323.622 622 489
509814000 AAPL 323.831 108 331
509814000 AAPL 323.863 108 734
509815000 TSLA 322.383 292 166
509816000 AAPL 323.863 834 734
509816500 AMZN 322.075 700 351
509818500 AMZN 322.075 700 655
509819500 AMZN 322.075 700 688
509823000 MSFT 322.335 170 432
509823000 MSFT 322.652 170 627
509824500 MSFT 322.397 633 46
509826000 AMZN 322.075 700 272
509828000 GOOGL 321.563 538 375
509828000 GOOGL 321.381 733 375
509828000 GOOGL 321.062 538 375
509830000 MSFT 320.846 14 335
509832500 GOOGL 320.457 687 138
509833000 TSLA 321.881 180 197
509838500 AMZN 321.058 820 616
509841000 GOOGL 320.457 687 690
509841000 GOOGL 319.981 933 690
509844500 MSFT 323.591 344 973
509848000 MSFT 323.571 560 973
509848000 MSFT 323.642 560 851
509848000 MSFT 323.66 560 190
509849500 MSFT 323.66 658 190
509854000 GOOGL 320.387 437 572
509858000 GOOGL 320.133 942 780
509863500 AAPL 320.416 46 955
509864500 TSLA 319.939 194 803
509864500 TSLA 319.929 375 803
509866500 MSFT 320.995 278 996
509868000 TSLA 319.929 375 859
509868000 TSLA 319.797 8 859
509869000 AMZN 322.451 212 12
509870000 GOOGL 320.933 835 486
509872000 TSLA 319.583 220 992
509876000 AMZN 322.451 552 12
509876000 AMZN 322.698 552 9
509879500 TSLA 319.509 553 403
509880500 AAPL 320.987 112 83
509881000 AAPL 320.705 375 83
509883000 MSFT 320.48 379 969
509883500 MSFT 320.532 379 639
509884500 TSLA 319.412 132 587
509885000 TSLA 319.168 266 587
509891000 AMZN 321.728 249 738
509893500 MSFT 320.181 186 475
509894000 AMZN 320.733 180 309
509896000 GOOGL 320.261 796 570
509900000 TSLA 319.9 843 708
509900000 TSLA 319.811 28 708
509900500 MSFT 320.313 616 105
509904000 AMZN 319.803 481 405
509904000 AMZN 319.348 483 405
509909500 AMZN 319.822 133 558
509910500 AMZN 319.822 644 558
509912000 AAPL 320.009 753 968
509912500 AAPL 320.009 496 968
509913000 AAPL 320.065 496 640
509914000 GOOGL 319.445 459 824
509914000 GOOGL 318.86 716 824
509915500 AAPL 319.744 989 812
509917000 GOOGL 319.78 177 52
509917500 AAPL 319.392 929 753
509918000 AAPL 319.296 808 753
509919000 TSLA 320.012 54 870
509920500 AAPL 319.336 808 296
509922000 AAPL 319.336 808 996
509925500 AMZN 320.345 609 972
509929500 AMZN 321.022 800 422
509929500 AMZN 321.039 800 721
509932500 AMZN 320.249 271 441
509938500 MSFT 319.906 383 917
509941500 AAPL 321.097 85 597
